group_id,female,manager,population,district_id,state_name,year
5952,f,f,196538,13,NorthCarolina,2012
5953,f,f,203665,0,NorthDakota,2012
5954,f,f,174925,1,Ohio,2012
5955,f,f,166701,2,Ohio,2012
5956,f,f,170206,3,Ohio,2012
5957,f,f,167190,4,Ohio,2012
5958,f,f,180712,5,Ohio,2012
5959,f,f,159603,6,Ohio,2012
5960,f,f,176320,7,Ohio,2012
5961,f,f,174749,8,Ohio,2012
5962,f,f,158067,9,Ohio,2012
5963,f,f,160501,10,Ohio,2012
5964,f,f,131632,11,Ohio,2012
5965,f,f,189946,12,Ohio,2012
5966,f,f,166371,13,Ohio,2012
5967,f,f,181876,14,Ohio,2012
5968,f,f,175121,15,Ohio,2012
5969,f,f,188769,16,Ohio,2012
5970,f,f,192310,1,Oklahoma,2012
5971,f,f,154469,2,Oklahoma,2012
5972,f,f,188057,3,Oklahoma,2012
5973,f,f,183822,4,Oklahoma,2012
5974,f,f,190470,5,Oklahoma,2012
5975,f,f,202909,1,Oregon,2012
5976,f,f,165221,2,Oregon,2012
5977,f,f,205644,3,Oregon,2012
5978,f,f,158077,4,Oregon,2012
5979,f,f,179244,5,Oregon,2012
5980,f,f,143139,1,Pennsylvania,2012
5981,f,f,126242,2,Pennsylvania,2012
5982,f,f,165860,3,Pennsylvania,2012
5983,f,f,179965,4,Pennsylvania,2012
5984,f,f,167698,5,Pennsylvania,2012
5985,f,f,191078,6,Pennsylvania,2012
5986,f,f,185727,7,Pennsylvania,2012
5987,f,f,192232,8,Pennsylvania,2012
5988,f,f,162917,9,Pennsylvania,2012
5989,f,f,169252,10,Pennsylvania,2012
5990,f,f,173183,11,Pennsylvania,2012
5991,f,f,174110,12,Pennsylvania,2012
5992,f,f,164907,13,Pennsylvania,2012
5993,f,f,174056,14,Pennsylvania,2012
5994,f,f,178917,15,Pennsylvania,2012
5995,f,f,175306,16,Pennsylvania,2012
5996,f,f,164527,17,Pennsylvania,2012
5997,f,f,179835,18,Pennsylvania,2012
5998,f,f,126469,1,RhodeIsland,2012
5999,f,f,132091,2,RhodeIsland,2012
6000,f,f,165807,1,SouthCarolina,2012
6001,f,f,160715,2,SouthCarolina,2012
6002,f,f,138248,3,SouthCarolina,2012
6003,f,f,155427,4,SouthCarolina,2012
6004,f,f,139950,5,SouthCarolina,2012
6005,f,f,124313,6,SouthCarolina,2012
6006,f,f,141198,7,SouthCarolina,2012
6007,f,f,223401,0,SouthDakota,2012
6008,f,f,156361,1,Tennessee,2012
6009,f,f,172675,2,Tennessee,2012
6010,f,f,155485,3,Tennessee,2012
6011,f,f,170313,4,Tennessee,2012
6012,f,f,184551,5,Tennessee,2012
6013,f,f,164499,6,Tennessee,2012
6014,f,f,162314,7,Tennessee,2012
6015,f,f,159646,8,Tennessee,2012
6016,f,f,150547,9,Tennessee,2012
6017,f,f,165325,1,Texas,2012
6018,f,f,220286,2,Texas,2012
6019,f,f,210772,3,Texas,2012
6020,f,f,158030,4,Texas,2012
6021,f,f,162798,5,Texas,2012
6022,f,f,188643,6,Texas,2012
6023,f,f,210494,7,Texas,2012
6024,f,f,177377,8,Texas,2012
6025,f,f,185195,9,Texas,2012
6026,f,f,192407,10,Texas,2012
6027,f,f,181510,11,Texas,2012
6028,f,f,188544,12,Texas,2012
6029,f,f,170826,13,Texas,2012
6030,f,f,165635,14,Texas,2012
6031,f,f,147504,15,Texas,2012
6032,f,f,146486,16,Texas,2012
6033,f,f,176830,17,Texas,2012
6034,f,f,167904,18,Texas,2012
6035,f,f,171667,19,Texas,2012
6036,f,f,170962,20,Texas,2012
6037,f,f,193095,21,Texas,2012
6038,f,f,197887,22,Texas,2012
6039,f,f,169959,23,Texas,2012
6040,f,f,211950,24,Texas,2012
6041,f,f,165763,25,Texas,2012
6042,f,f,206114,26,Texas,2012
6043,f,f,174816,27,Texas,2012
6044,f,f,154762,28,Texas,2012
6045,f,f,174994,29,Texas,2012
6046,f,f,162569,30,Texas,2012
6047,f,f,176249,31,Texas,2012
6048,f,f,208315,32,Texas,2012
6049,f,f,176939,33,Texas,2012
6050,f,f,137740,34,Texas,2012
6051,f,f,180380,35,Texas,2012
6052,f,f,166491,36,Texas,2012
6053,f,f,179789,1,Utah,2012
6054,f,f,173391,2,Utah,2012
6055,f,f,184629,3,Utah,2012
6056,f,f,191012,4,Utah,2012
6057,f,f,166962,0,Vermont,2012
6058,f,f,181032,1,Virginia,2012
6059,f,f,172968,2,Virginia,2012
6060,f,f,160299,3,Virginia,2012
6061,f,f,168644,4,Virginia,2012
6062,f,f,159007,5,Virginia,2012
6063,f,f,173561,6,Virginia,2012
6064,f,f,188867,7,Virginia,2012
6065,f,f,232215,8,Virginia,2012
6066,f,f,152534,9,Virginia,2012
6067,f,f,213240,10,Virginia,2012
6068,f,f,220850,11,Virginia,2012
6069,f,f,186092,1,Washington,2012
6070,f,f,177202,2,Washington,2012
6071,f,f,153342,3,Washington,2012
6072,f,f,162223,4,Washington,2012
6073,f,f,152466,5,Washington,2012
6074,f,f,148643,6,Washington,2012
6075,f,f,203403,7,Washington,2012
6076,f,f,182510,8,Washington,2012
6077,f,f,190871,9,Washington,2012
6078,f,f,155173,10,Washington,2012
6079,f,f,135365,1,WestVirginia,2012
6080,f,f,140658,2,WestVirginia,2012
6081,f,f,116851,3,WestVirginia,2012
6082,f,f,178035,1,Wisconsin,2012
6083,f,f,205162,2,Wisconsin,2012
6084,f,f,181672,3,Wisconsin,2012
6085,f,f,155062,4,Wisconsin,2012
6086,f,f,199251,5,Wisconsin,2012
6087,f,f,183731,6,Wisconsin,2012
6088,f,f,176979,7,Wisconsin,2012
6089,f,f,188635,8,Wisconsin,2012
6090,f,f,156084,0,Wyoming,2012
6091,t,t,4341,1,Alabama,2012
6092,t,t,5939,2,Alabama,2012
6093,t,t,5567,3,Alabama,2012
6094,t,t,3662,4,Alabama,2012
6095,t,t,5873,5,Alabama,2012
6096,t,t,6338,6,Alabama,2012
6097,t,t,3833,7,Alabama,2012
6098,t,t,11021,0,Alaska,2012
6099,t,t,6249,1,Arizona,2012
6100,t,t,7737,2,Arizona,2012
6101,t,t,4876,3,Arizona,2012
6102,t,t,5620,4,Arizona,2012
6103,t,t,7595,5,Arizona,2012
6104,t,t,10064,6,Arizona,2012
6105,t,t,4377,7,Arizona,2012
6106,t,t,6969,8,Arizona,2012
6107,t,t,8612,9,Arizona,2012
6108,t,t,5316,1,Arkansas,2012
6109,t,t,7958,2,Arkansas,2012
6110,t,t,8307,3,Arkansas,2012
6111,t,t,6285,4,Arkansas,2012
6112,t,t,7008,1,California,2012
6113,t,t,8446,2,California,2012
6114,t,t,6494,3,California,2012
6115,t,t,7529,4,California,2012
6116,t,t,7952,5,California,2012
6117,t,t,8592,6,California,2012
6118,t,t,8114,7,California,2012
6119,t,t,4318,8,California,2012
6120,t,t,5378,9,California,2012
6121,t,t,4892,10,California,2012
6122,t,t,9517,11,California,2012
6123,t,t,12292,12,California,2012
6124,t,t,12199,13,California,2012
6125,t,t,11740,14,California,2012
6126,t,t,8186,15,California,2012
6127,t,t,3673,16,California,2012
6128,t,t,8173,17,California,2012
6129,t,t,12588,18,California,2012
6130,t,t,7055,19,California,2012
6131,t,t,7742,20,California,2012
6132,t,t,2394,21,California,2012
6133,t,t,5891,22,California,2012
6134,t,t,5677,23,California,2012
6135,t,t,7562,24,California,2012
6136,t,t,6469,25,California,2012
6137,t,t,6222,26,California,2012
6138,t,t,9292,27,California,2012
6139,t,t,8127,28,California,2012
6140,t,t,4704,29,California,2012
6141,t,t,10271,30,California,2012
6142,t,t,5623,31,California,2012
6143,t,t,5511,32,California,2012
6144,t,t,12419,33,California,2012
6145,t,t,5310,34,California,2012
6146,t,t,4086,35,California,2012
6147,t,t,6391,36,California,2012
6148,t,t,7552,37,California,2012
6149,t,t,6445,38,California,2012
6150,t,t,7315,39,California,2012
6151,t,t,2514,40,California,2012
6152,t,t,4686,41,California,2012
6153,t,t,6026,42,California,2012
6154,t,t,6627,43,California,2012
6155,t,t,3984,44,California,2012
6156,t,t,9993,45,California,2012
6157,t,t,4334,46,California,2012
6158,t,t,7744,47,California,2012
6159,t,t,10605,48,California,2012
6160,t,t,6889,49,California,2012
6161,t,t,8382,50,California,2012
6162,t,t,4184,51,California,2012
6163,t,t,10105,52,California,2012
6164,t,t,9632,53,California,2012
6165,t,t,10549,1,Colorado,2012
6166,t,t,11439,2,Colorado,2012
6167,t,t,6791,3,Colorado,2012
6168,t,t,7504,4,Colorado,2012
6169,t,t,7128,5,Colorado,2012
6170,t,t,9116,6,Colorado,2012
6171,t,t,8999,7,Colorado,2012
6172,t,t,9551,1,Connecticut,2012
6173,t,t,8007,2,Connecticut,2012
6174,t,t,9142,3,Connecticut,2012
6175,t,t,7291,4,Connecticut,2012
6176,t,t,7076,5,Connecticut,2012
6177,t,t,9926,0,Delaware,2012
6178,t,t,7417,1,Florida,2012
6179,t,t,6585,2,Florida,2012
6180,t,t,7459,3,Florida,2012
6181,t,t,5735,4,Florida,2012
6182,t,t,4755,5,Florida,2012
6183,t,t,7321,6,Florida,2012
6184,t,t,9512,7,Florida,2012
6185,t,t,5768,8,Florida,2012
6186,t,t,6418,9,Florida,2012
6187,t,t,7690,10,Florida,2012
6188,t,t,3670,11,Florida,2012
6189,t,t,7969,12,Florida,2012
6190,t,t,7557,13,Florida,2012
6191,t,t,6324,14,Florida,2012
6192,t,t,5393,15,Florida,2012
6193,t,t,8287,16,Florida,2012
6194,t,t,6192,17,Florida,2012
6195,t,t,5085,18,Florida,2012
6196,t,t,6950,19,Florida,2012
6197,t,t,5411,20,Florida,2012
6198,t,t,8811,21,Florida,2012
6199,t,t,7024,22,Florida,2012
6200,t,t,9574,23,Florida,2012
6201,t,t,5415,24,Florida,2012
6202,t,t,6459,25,Florida,2012
6203,t,t,6892,26,Florida,2012
6204,t,t,7647,27,Florida,2012
6205,t,t,6311,1,Georgia,2012
6206,t,t,5094,2,Georgia,2012
6207,t,t,5683,3,Georgia,2012
6208,t,t,7833,4,Georgia,2012
6209,t,t,8258,5,Georgia,2012
6210,t,t,11944,6,Georgia,2012
6211,t,t,8014,7,Georgia,2012
6212,t,t,5384,8,Georgia,2012
6213,t,t,6031,9,Georgia,2012
6214,t,t,4881,10,Georgia,2012
6215,t,t,8696,11,Georgia,2012
6216,t,t,4657,12,Georgia,2012
6217,t,t,8305,13,Georgia,2012
6218,t,t,4518,14,Georgia,2012
6219,t,t,7957,1,Hawaii,2012
6220,t,t,7674,2,Hawaii,2012
6221,t,t,6501,1,Idaho,2012
6222,t,t,8371,2,Idaho,2012
6223,t,t,6403,1,Illinois,2012
6224,t,t,5008,2,Illinois,2012
6225,t,t,7161,3,Illinois,2012
6226,t,t,5240,4,Illinois,2012
6227,t,t,10470,5,Illinois,2012
6228,t,t,10487,6,Illinois,2012
6229,t,t,8958,7,Illinois,2012
6230,t,t,5946,8,Illinois,2012
6231,t,t,9255,9,Illinois,2012
6232,t,t,7184,10,Illinois,2012
6233,t,t,6578,11,Illinois,2012
6234,t,t,5672,12,Illinois,2012
6235,t,t,7390,13,Illinois,2012
6236,t,t,7889,14,Illinois,2012
6237,t,t,5416,15,Illinois,2012
6238,t,t,5029,16,Illinois,2012
6239,t,t,4814,17,Illinois,2012
6240,t,t,7466,18,Illinois,2012
6241,t,t,6032,1,Indiana,2012
6242,t,t,5427,2,Indiana,2012
6243,t,t,4946,3,Indiana,2012
6244,t,t,6717,4,Indiana,2012
6245,t,t,9024,5,Indiana,2012
6246,t,t,6637,6,Indiana,2012
6247,t,t,4620,7,Indiana,2012
6248,t,t,5917,8,Indiana,2012
6249,t,t,6479,9,Indiana,2012
6250,t,t,6965,1,Iowa,2012
6251,t,t,6552,2,Iowa,2012
6252,t,t,7797,3,Iowa,2012
6253,t,t,5273,4,Iowa,2012
6254,t,t,6659,1,Kansas,2012
6255,t,t,6798,2,Kansas,2012
6256,t,t,8229,3,Kansas,2012
6257,t,t,5698,4,Kansas,2012
6258,t,t,3751,1,Kentucky,2012
6259,t,t,4379,2,Kentucky,2012
6260,t,t,6101,3,Kentucky,2012
6261,t,t,6770,4,Kentucky,2012
6262,t,t,2967,5,Kentucky,2012
6263,t,t,7227,6,Kentucky,2012
6264,t,t,7024,1,Louisiana,2012
6265,t,t,7132,2,Louisiana,2012
6266,t,t,6028,3,Louisiana,2012
6267,t,t,6343,4,Louisiana,2012
6268,t,t,5847,5,Louisiana,2012
6269,t,t,7821,6,Louisiana,2012
6270,t,t,7593,1,Maine,2012
6271,t,t,5780,2,Maine,2012
6272,t,t,8430,1,Maryland,2012
6273,t,t,8051,2,Maryland,2012
6274,t,t,11160,3,Maryland,2012
6275,t,t,11392,4,Maryland,2012
6276,t,t,13356,5,Maryland,2012
6277,t,t,10918,6,Maryland,2012
6278,t,t,8272,7,Maryland,2012
6279,t,t,14229,8,Maryland,2012
6280,t,t,6457,1,Massachusetts,2012
6281,t,t,8557,2,Massachusetts,2012
6282,t,t,8157,3,Massachusetts,2012
6283,t,t,10470,4,Massachusetts,2012
6284,t,t,13818,5,Massachusetts,2012
6285,t,t,9960,6,Massachusetts,2012
6286,t,t,10362,7,Massachusetts,2012
6287,t,t,10866,8,Massachusetts,2012
6288,t,t,8665,9,Massachusetts,2012
6289,t,t,6363,1,Michigan,2012
6290,t,t,5646,2,Michigan,2012
6291,t,t,6147,3,Michigan,2012
6292,t,t,6481,4,Michigan,2012
6293,t,t,4577,5,Michigan,2012
6294,t,t,5631,6,Michigan,2012
6295,t,t,6613,7,Michigan,2012
6296,t,t,7484,8,Michigan,2012
6297,t,t,7704,9,Michigan,2012
6298,t,t,5185,10,Michigan,2012
6299,t,t,8530,11,Michigan,2012
6300,t,t,6646,12,Michigan,2012
6301,t,t,4589,13,Michigan,2012
6302,t,t,5792,14,Michigan,2012
6303,t,t,6027,1,Minnesota,2012
6304,t,t,8285,2,Minnesota,2012
6305,t,t,9988,3,Minnesota,2012
6306,t,t,8714,4,Minnesota,2012
6307,t,t,10002,5,Minnesota,2012
6308,t,t,7279,6,Minnesota,2012
6309,t,t,5962,7,Minnesota,2012
6310,t,t,5974,8,Minnesota,2012
6311,t,t,5730,1,Mississippi,2012
6312,t,t,4274,2,Mississippi,2012
6313,t,t,5291,3,Mississippi,2012
6314,t,t,5515,4,Mississippi,2012
6315,t,t,6456,1,Missouri,2012
6316,t,t,8468,2,Missouri,2012
6317,t,t,7638,3,Missouri,2012
6318,t,t,6727,4,Missouri,2012
6319,t,t,9895,5,Missouri,2012
6320,t,t,7511,6,Missouri,2012
6321,t,t,6895,7,Missouri,2012
6322,t,t,5438,8,Missouri,2012
6323,t,t,11571,0,Montana,2012
6324,t,t,6513,1,Nebraska,2012
6325,t,t,6857,2,Nebraska,2012
6326,t,t,4951,3,Nebraska,2012
6327,t,t,3405,1,Nevada,2012
6328,t,t,5737,2,Nevada,2012
6329,t,t,8587,3,Nevada,2012
6330,t,t,5121,4,Nevada,2012
6331,t,t,6651,1,NewHampshire,2012
6332,t,t,8571,2,NewHampshire,2012
6333,t,t,6274,1,NewJersey,2012
6334,t,t,6165,2,NewJersey,2012
6335,t,t,6448,3,NewJersey,2012
6336,t,t,6051,4,NewJersey,2012
6337,t,t,7748,5,NewJersey,2012
6338,t,t,6155,6,NewJersey,2012
6339,t,t,10976,7,NewJersey,2012
6340,t,t,7782,8,NewJersey,2012
6341,t,t,5810,9,NewJersey,2012
6342,t,t,5720,10,NewJersey,2012
6343,t,t,10404,11,NewJersey,2012
6344,t,t,7710,12,NewJersey,2012
6345,t,t,8547,1,NewMexico,2012
6346,t,t,5144,2,NewMexico,2012
6347,t,t,8893,3,NewMexico,2012
6348,t,t,7659,1,NewYork,2012
6349,t,t,6102,2,NewYork,2012
6350,t,t,8945,3,NewYork,2012
6351,t,t,7813,4,NewYork,2012
6352,t,t,6195,5,NewYork,2012
6353,t,t,7273,6,NewYork,2012
6354,t,t,6302,7,NewYork,2012
6355,t,t,7035,8,NewYork,2012
6356,t,t,7899,9,NewYork,2012
6357,t,t,12277,10,NewYork,2012
6358,t,t,6436,11,NewYork,2012
6359,t,t,14262,12,NewYork,2012
6360,t,t,7940,13,NewYork,2012
6361,t,t,6082,14,NewYork,2012
6362,t,t,3024,15,NewYork,2012
6363,t,t,6355,16,NewYork,2012
6364,t,t,9570,17,NewYork,2012
6365,t,t,7475,18,NewYork,2012
6366,t,t,7814,19,NewYork,2012
6367,t,t,8645,20,NewYork,2012
6368,t,t,6033,21,NewYork,2012
6369,t,t,5933,22,NewYork,2012
6370,t,t,6864,23,NewYork,2012
6371,t,t,6838,24,NewYork,2012
6372,t,t,7456,25,NewYork,2012
6373,t,t,7262,26,NewYork,2012
6374,t,t,4943,27,NewYork,2012
6375,t,t,6300,1,NorthCarolina,2012
6376,t,t,6059,2,NorthCarolina,2012
6377,t,t,6885,3,NorthCarolina,2012
6378,t,t,9839,4,NorthCarolina,2012
6379,t,t,6802,5,NorthCarolina,2012
6380,t,t,7254,6,NorthCarolina,2012
6381,t,t,5826,7,NorthCarolina,2012
6382,t,t,6027,8,NorthCarolina,2012
6383,t,t,9944,9,NorthCarolina,2012
6384,t,t,7981,10,NorthCarolina,2012
6385,t,t,6969,11,NorthCarolina,2012
6386,t,t,6940,12,NorthCarolina,2012
6387,t,t,9280,13,NorthCarolina,2012
6388,t,t,6787,0,NorthDakota,2012
6389,t,t,7510,1,Ohio,2012
6390,t,t,7502,2,Ohio,2012
6391,t,t,7013,3,Ohio,2012
6392,t,t,5818,4,Ohio,2012
6393,t,t,5785,5,Ohio,2012
6394,t,t,5396,6,Ohio,2012
6395,t,t,5132,7,Ohio,2012
6396,t,t,7089,8,Ohio,2012
6397,t,t,4225,9,Ohio,2012
6398,t,t,6440,10,Ohio,2012
6399,t,t,7450,11,Ohio,2012
6400,t,t,9028,12,Ohio,2012
6401,t,t,5360,13,Ohio,2012
6402,t,t,7600,14,Ohio,2012
6403,t,t,5273,15,Ohio,2012
6404,t,t,6099,16,Ohio,2012
6405,t,t,6234,1,Oklahoma,2012
6406,t,t,5310,2,Oklahoma,2012
6407,t,t,5811,3,Oklahoma,2012
6408,t,t,7411,4,Oklahoma,2012
6409,t,t,6882,5,Oklahoma,2012
6410,t,t,9335,1,Oregon,2012
6411,t,t,7027,2,Oregon,2012
6412,t,t,8725,3,Oregon,2012
6413,t,t,7175,4,Oregon,2012
6414,t,t,7879,5,Oregon,2012
6415,t,t,5918,1,Pennsylvania,2012
6416,t,t,7586,2,Pennsylvania,2012
6417,t,t,5034,3,Pennsylvania,2012
6418,t,t,5209,4,Pennsylvania,2012
6419,t,t,5834,5,Pennsylvania,2012
6420,t,t,9780,6,Pennsylvania,2012
6421,t,t,7678,7,Pennsylvania,2012
6422,t,t,9754,8,Pennsylvania,2012
6423,t,t,5326,9,Pennsylvania,2012
6424,t,t,5413,10,Pennsylvania,2012
6425,t,t,6054,11,Pennsylvania,2012
6426,t,t,5650,12,Pennsylvania,2012
6427,t,t,7866,13,Pennsylvania,2012
6428,t,t,7652,14,Pennsylvania,2012
6429,t,t,5580,15,Pennsylvania,2012
6430,t,t,4977,16,Pennsylvania,2012
6431,t,t,4631,17,Pennsylvania,2012
6432,t,t,6871,18,Pennsylvania,2012
6433,t,t,4835,1,RhodeIsland,2012
6434,t,t,5863,2,RhodeIsland,2012
6435,t,t,7596,1,SouthCarolina,2012
6436,t,t,7725,2,SouthCarolina,2012
6437,t,t,4876,3,SouthCarolina,2012
6438,t,t,7032,4,SouthCarolina,2012
6439,t,t,4190,5,SouthCarolina,2012
6440,t,t,5891,6,SouthCarolina,2012
6441,t,t,5347,7,SouthCarolina,2012
6442,t,t,8195,0,SouthDakota,2012
6443,t,t,5039,1,Tennessee,2012
6444,t,t,6498,2,Tennessee,2012
6445,t,t,4968,3,Tennessee,2012
6446,t,t,6425,4,Tennessee,2012
6447,t,t,7666,5,Tennessee,2012
6448,t,t,5288,6,Tennessee,2012
6449,t,t,6003,7,Tennessee,2012
6450,t,t,6080,8,Tennessee,2012
6451,t,t,6929,9,Tennessee,2012
6452,t,t,5105,1,Texas,2012
6453,t,t,9968,2,Texas,2012
6454,t,t,11677,3,Texas,2012
6455,t,t,6602,4,Texas,2012
6456,t,t,7447,5,Texas,2012
6457,t,t,7228,6,Texas,2012
6458,t,t,8827,7,Texas,2012
6459,t,t,8104,8,Texas,2012
6460,t,t,5620,9,Texas,2012
6461,t,t,8561,10,Texas,2012
6462,t,t,4128,11,Texas,2012
6463,t,t,7126,12,Texas,2012
6464,t,t,5102,13,Texas,2012
6465,t,t,5848,14,Texas,2012
6466,t,t,5739,15,Texas,2012
6467,t,t,5590,16,Texas,2012
6468,t,t,7896,17,Texas,2012
6469,t,t,4964,18,Texas,2012
6470,t,t,7106,19,Texas,2012
6471,t,t,6388,20,Texas,2012
6472,t,t,11753,21,Texas,2012
6473,t,t,8146,22,Texas,2012
6474,t,t,5043,23,Texas,2012
6475,t,t,10784,24,Texas,2012
6476,t,t,7077,25,Texas,2012
6477,t,t,8485,26,Texas,2012
6478,t,t,6592,27,Texas,2012
6479,t,t,4231,28,Texas,2012
6480,t,t,3589,29,Texas,2012
6481,t,t,5422,30,Texas,2012
6482,t,t,8712,31,Texas,2012
6483,t,t,8482,32,Texas,2012
6484,t,t,3348,33,Texas,2012
6485,t,t,4766,34,Texas,2012
6486,t,t,7209,35,Texas,2012
6487,t,t,5419,36,Texas,2012
6488,t,t,6284,1,Utah,2012
6489,t,t,6289,2,Utah,2012
6490,t,t,6236,3,Utah,2012
6491,t,t,5615,4,Utah,2012
6492,t,t,9191,0,Vermont,2012
6493,t,t,8435,1,Virginia,2012
6494,t,t,9154,2,Virginia,2012
6495,t,t,8021,3,Virginia,2012
6496,t,t,7348,4,Virginia,2012
6497,t,t,6209,5,Virginia,2012
6498,t,t,7773,6,Virginia,2012
6499,t,t,10197,7,Virginia,2012
6500,t,t,17942,8,Virginia,2012
6501,t,t,5442,9,Virginia,2012
6502,t,t,13508,10,Virginia,2012
6503,t,t,13510,11,Virginia,2012
6504,t,t,8424,1,Washington,2012
6505,t,t,8380,2,Washington,2012
6506,t,t,6107,3,Washington,2012
6507,t,t,6094,4,Washington,2012
6508,t,t,5026,5,Washington,2012
6509,t,t,6429,6,Washington,2012
6510,t,t,15236,7,Washington,2012
6511,t,t,8015,8,Washington,2012
6512,t,t,9434,9,Washington,2012
6513,t,t,7083,10,Washington,2012
6514,t,t,5033,1,WestVirginia,2012
6515,t,t,5611,2,WestVirginia,2012
6516,t,t,2366,3,WestVirginia,2012
6517,t,t,6846,1,Wisconsin,2012
6518,t,t,9408,2,Wisconsin,2012
6519,t,t,6480,3,Wisconsin,2012
6520,t,t,6977,4,Wisconsin,2012
6521,t,t,8740,5,Wisconsin,2012
6522,t,t,6255,6,Wisconsin,2012
6523,t,t,5405,7,Wisconsin,2012
6524,t,t,6527,8,Wisconsin,2012
6525,t,t,6403,0,Wyoming,2012
6526,f,t,7862,1,Alabama,2012
6527,f,t,7922,2,Alabama,2012
6528,f,t,8998,3,Alabama,2012
6529,f,t,5947,4,Alabama,2012
6530,f,t,9991,5,Alabama,2012
6531,f,t,10982,6,Alabama,2012
6532,f,t,5056,7,Alabama,2012
6533,f,t,13638,0,Alaska,2012
6534,f,t,9202,1,Arizona,2012
6535,f,t,8535,2,Arizona,2012
6536,f,t,5947,3,Arizona,2012
6537,f,t,7396,4,Arizona,2012
6538,f,t,13254,5,Arizona,2012
6539,f,t,14839,6,Arizona,2012
6540,f,t,4996,7,Arizona,2012
6541,f,t,10093,8,Arizona,2012
6542,f,t,11227,9,Arizona,2012
6543,f,t,5787,1,Arkansas,2012
6544,f,t,9436,2,Arkansas,2012
6545,f,t,8568,3,Arkansas,2012
6546,f,t,6566,4,Arkansas,2012
6547,f,t,6721,1,California,2012
6548,f,t,11926,2,California,2012
6549,f,t,6413,3,California,2012
6550,f,t,11955,4,California,2012
6551,f,t,10174,5,California,2012
6552,f,t,7549,6,California,2012
6553,f,t,9627,7,California,2012
6554,f,t,5621,8,California,2012
6555,f,t,7316,9,California,2012
6556,f,t,6568,10,California,2012
6557,f,t,13373,11,California,2012
6558,f,t,15566,12,California,2012
6559,f,t,12158,13,California,2012
6560,f,t,13938,14,California,2012
6561,f,t,14859,15,California,2012
6562,f,t,4470,16,California,2012
6563,f,t,13978,17,California,2012
6564,f,t,17714,18,California,2012
6565,f,t,11367,19,California,2012
6566,f,t,9118,20,California,2012
6567,f,t,3606,21,California,2012
6568,f,t,7672,22,California,2012
6569,f,t,8262,23,California,2012
6570,f,t,10311,24,California,2012
6571,f,t,14982,25,California,2012
6572,f,t,12801,26,California,2012
6573,f,t,13685,27,California,2012
6574,f,t,13533,28,California,2012
6575,f,t,6449,29,California,2012
6576,f,t,12252,30,California,2012
6577,f,t,7069,31,California,2012
6578,f,t,6412,32,California,2012
6579,f,t,19946,33,California,2012
6580,f,t,8210,34,California,2012
6581,f,t,4910,35,California,2012
6582,f,t,8174,36,California,2012
6583,f,t,9006,37,California,2012
6584,f,t,7572,38,California,2012
6585,f,t,14740,39,California,2012
6586,f,t,3499,40,California,2012
6587,f,t,6750,41,California,2012
6588,f,t,12163,42,California,2012
6589,f,t,8157,43,California,2012
6590,f,t,4186,44,California,2012
6591,f,t,18604,45,California,2012
6592,f,t,6804,46,California,2012
6593,f,t,8839,47,California,2012
6594,f,t,15251,48,California,2012
6595,f,t,12286,49,California,2012
6596,f,t,8645,50,California,2012
6597,f,t,4040,51,California,2012
6598,f,t,16262,52,California,2012
6599,f,t,10834,53,California,2012
6600,f,t,16173,1,Colorado,2012
6601,f,t,18534,2,Colorado,2012
6602,f,t,12545,3,Colorado,2012
6603,f,t,12796,4,Colorado,2012
6604,f,t,11377,5,Colorado,2012
6605,f,t,15345,6,Colorado,2012
6606,f,t,11302,7,Colorado,2012
6607,f,t,13112,1,Connecticut,2012
6608,f,t,12938,2,Connecticut,2012
6609,f,t,9732,3,Connecticut,2012
6610,f,t,14426,4,Connecticut,2012
6611,f,t,9235,5,Connecticut,2012
6612,f,t,11404,0,Delaware,2012
6613,f,t,9832,1,Florida,2012
6614,f,t,8825,2,Florida,2012
6615,f,t,7882,3,Florida,2012
6616,f,t,9724,4,Florida,2012
